sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,hclust_cluster,kmeans_cluster,cluster_consensus
GSM330273,-16.63103774084087,32.55397672584891,-28.60999823326331,16.52261229948134,-0.5950581512825457,-6.7388461308235135,1.363672788428333,9.779589722735224,7.597913152269978,3.5135129115409365,3,3,0.9655637741088868
GSM330274,-16.611894675118027,47.98487422144053,-15.82374962493341,8.467442844075283,3.279510126054298,-17.55154770390123,3.822520571976282,-4.697724886877417,0.7284127606550588,-0.02272860253703174,3,3,0.9646238088607788
GSM330275,-1.0879092495696112,19.740944124055783,10.090692283276544,10.084178051828912,3.150885612319902,-17.56307467554159,0.3116510096865944,6.1694349442388345,-1.6900224094517708,-5.698966595271726,3,3,0.9635442495346068
GSM330276,-33.89522816921479,31.67577633673481,14.076637855832331,11.489255581689283,3.1527327001107044,13.762039357267025,-1.4421526203363475,-2.368624524235858,-1.3738425372707979,6.175315013334125,3,3,0.962951123714447
GSM330277,-8.864238141983995,27.81689288440128,17.776305361331666,1.7306543720569714,3.7716451208180355,-19.474124491270718,0.25068004477186884,-5.34592517712753,-9.055974996121726,-4.53599582928549,3,3,0.9619748592376708
GSM330278,-20.967691751132776,40.85703736905034,-21.588098747617245,3.656444846833088,10.484422412365229,-11.245182065851477,4.436659530742146,6.6183192382919085,5.157588779636777,19.09783684533199,3,3,0.964345633983612
GSM330279,-2.398656829726918,20.52453540788884,29.946872577986376,20.07788849349163,12.21141560262144,4.829003425415012,-4.799796625040014,-7.936256803346597,-2.2418509356981886,-5.816458284034144,3,3,0.9627540111541748
GSM330280,-16.894051655574902,33.99351857426352,-28.367250691998017,15.880087055505951,-0.22391029155360845,-4.1847666180691725,0.4274269379675311,3.1577410720853005,17.151620377975696,13.51347643412439,3,3,0.9622346758842468
GSM330281,-17.311974591326727,42.758880858670175,-4.107612525908484,2.4991550029918788,7.237065271575422,-2.3863326986969327,-2.221232363114378,-4.9542886132947865,-4.092298370619919,-10.17639745238681,3,3,0.9597017765045166
GSM330282,-11.86436248809649,34.98818506284531,-4.585028925584378,13.022081746508757,15.49539985635825,-22.75728040030099,12.261606275345306,-7.2339432292230645,-3.570320792570355,-3.44244130745434,3,3,0.9606784582138062
GSM330283,-17.40945217873684,26.37213904897662,-8.875676631135098,3.1459745814342877,8.393352129173822,-1.8315287140398937,13.132742226921257,1.3207040586000236,-10.183311977181258,-9.02934671938995,3,3,0.9627401828765868
GSM330284,-3.3737699574911324,20.282347613073657,29.493401802958804,14.14289207278877,3.5260375729297,-23.97170309480905,5.13998567320548,-4.753042739152077,-4.369224528621256,-3.7944830288251286,3,3,0.9623394012451172
GSM330285,-15.924896652319422,38.01354334107105,-11.426012010699658,-2.9304048386990043,6.023911541699409,-1.8250936417911743,5.3831329687305285,-0.25040384796081167,-3.5652975760593573,-12.88654691431823,3,3,0.9595389366149902
GSM330286,-18.414326828116014,34.052158709515396,3.91655641214846,7.970128741371729,19.39299553478351,13.504620578464078,3.6484376670260543,-2.6278774895402877,-14.220205865379008,0.3693504924522253,3,3,0.9628556370735168
GSM330287,-22.88855965869612,35.52484809763711,30.56776080968742,10.525345220403981,4.8000955338996425,-4.07381836832925,1.466065639840294,-5.769602033504288,-3.2658314162953506,1.8090369405721447,3,3,0.96303391456604
GSM330288,-26.109333502922677,32.244017922196804,28.65448043052265,17.701346385663992,-5.453998802745288,-5.376371959170215,-1.3025176991136824,-7.862512169771659,0.24857524997701863,-6.012739674477957,3,3,0.9636991024017334
GSM330289,-19.815316913382986,32.16121120426292,10.456717843521856,11.529468483847763,-4.642245399578747,-16.547423337230867,9.029445330601012,-9.094602234142165,-6.454608294239166,-5.407420539722293,3,3,0.9612155556678772
GSM330290,-14.32163845531579,32.196526568167634,9.58341141414865,17.886506813469232,9.5449603177656,-1.8254276884741825,5.843447006446601,-8.444373181431422,-3.0874189968382146,-5.75916114724612,3,3,0.9669146537780762
GSM330291,-8.292472148743311,4.6705496060596365,14.654158308591729,13.921764739113003,-18.489430046926813,0.15354803257336958,12.471715431721199,-3.548189868537791,15.594902674388097,-8.353516020870698,3,5,0.3670128583908081
GSM330292,-25.37122164520474,33.555186946749075,21.99082453184452,8.316367950879059,9.760052406909521,4.134396645639619,-1.2503907240393979,-4.801132404544922,2.680879951282296,5.407500719395962,3,3,0.964396357536316
GSM330293,-27.270733014957813,40.52893448405711,26.859398143641986,6.813652051607899,17.665026931094264,8.498582411506618,-7.183231786442203,2.271562343961438,-5.53020476568445,9.208398967995207,3,3,0.960779905319214
GSM330294,-18.737651401697935,33.97351543039034,10.768680054217947,11.426579903845637,-3.4347458281424794,-15.33167605720762,2.5318613339640343,-1.1504676947669623,-8.24811458653048,-8.155828308566756,3,3,0.9613842368125916
GSM330295,-17.334737382959677,30.658922782139378,26.80087781850257,23.814836775746116,4.87269909057379,14.320913223059284,-6.962766595145541,0.4123001503258328,-10.248179642472776,-5.9987976679442285,3,3,0.9620301127433776
GSM330296,-21.884558860283807,50.012504748276996,-14.75812886714327,5.7997157252687135,-1.1984121405848585,-2.144815451637176,-9.338163963659484,0.5370904989899805,3.7180585811749953,2.952853215541458,3,3,0.959950029850006
GSM330297,-10.077702231518806,10.625754402976137,45.001557652965744,17.347580624491084,1.4904262891532984,17.67202400405,-6.0704552348588505,11.255231046920281,8.545935254630935,-6.529577632183285,3,3,0.9651651978492736
GSM330298,7.639577132776478,8.608151768557617,21.780046532677076,16.497133369785864,22.936434561875842,13.246875896964607,4.131332534897855,-7.123615232616757,-7.338976576464447,-2.744191546383373,3,3,0.8642598986625671
GSM330299,-14.67130185853772,17.621633202884027,21.170906251105357,8.903194250501489,10.170337488832725,2.2474276110126032,8.234141261305913,5.029681057035326,-20.028467007950578,-3.8916184707026202,3,3,0.9608747363090516
GSM330300,-10.981464029350915,30.54870962802882,-23.352661904851487,13.024985651447137,5.335161174407659,-5.510535803622459,-9.077660951834925,0.06513263065296913,14.265756210486865,4.266300617440824,3,3,0.9622328281402588
GSM330301,-15.901594671363046,16.45842753174894,21.256077651047093,7.164629523099816,3.047560728186434,-0.6705333499875792,2.150625467764016,12.465305556159455,7.933553931104291,-1.805826007834453,3,3,0.9642948508262634
GSM330302,-24.1932668643127,34.592428015732075,32.130198386329624,16.402426487301,9.131051494222575,17.045214079775697,-3.241398109639314,-2.6215309078226854,-8.846248081956691,-4.968220455047886,3,3,0.9628056883811952
GSM330303,-16.33840346058956,36.900900566634725,11.220881531485169,10.017860566832402,5.388193320898717,-7.7104488580965755,-2.2702604221170835,-1.8264521724495721,8.840439396314215,12.35546557639103,3,3,0.9613874554634094
GSM330304,-17.038015839701785,19.6961781502325,19.322670933188164,-0.17361651639274878,14.079769865839417,8.022792642864871,1.3991406853354744,1.7864835286161875,8.03748676116088,0.3269531179954073,3,3,0.9629844427108764
GSM330305,-10.441265500788113,36.740481401249404,-1.0089857983751618,9.868264321287104,9.36735413474958,-23.234766058156193,8.518583756994044,-7.7446979396615285,-6.746997061014458,-9.61688330371198,3,3,0.9608784914016724
GSM330306,-23.875228519691404,42.099719904306916,6.335294259872792,10.28034399254019,-20.584283373244244,-2.3915785175974795,-0.8557881807951931,-8.930846599205,16.898774396802985,9.1884138007664,3,3,0.9636223912239076
GSM330307,-5.3580332775278485,13.101636382763415,28.64218756230378,12.212459710035425,16.110169793934823,18.725970081075616,2.4316081212581055,3.4011775717917647,-6.097014772820014,2.965575255690293,3,3,0.9634447693824768
GSM330308,-3.461762567418369,30.180529363982497,2.641846294350955,2.583475024909092,-3.9826389573721714,-22.349557602614137,-6.454384872499286,1.5291495156606183,8.42711042857322,-2.723196562570001,3,3,0.9136086702346802
GSM330309,-15.393781341231572,48.22720011660456,-18.90320525211396,10.842703452808587,12.152020311309734,-9.055970045092906,4.4228509453490705,1.9529053150391482,-2.6999439340036466,23.297049076641184,3,3,0.960172176361084
GSM330310,-9.739167313392736,18.614092177811322,3.7636431987802945,-11.52701498034388,8.650799020574668,1.5752718251304134,-5.488601223807082,-3.6149382942771617,20.93970689841697,0.18177387326112818,3,3,0.851050853729248
GSM330317,-28.35908641266559,24.943357875945388,17.043133043166204,4.773915804499338,15.139386057793503,1.4574069537287355,3.6005373678149017,2.3580818581727896,-6.3726376809869105,1.2416757205548778,3,3,0.9635942578315736
GSM330318,-19.372066309820713,41.21399813177078,-8.532558065588226,-0.1738927520267625,13.31872497578413,4.0113550943749265,-1.7753566956224873,2.1710458807020574,12.11056112152596,-0.7859583066179691,3,3,0.9615309238433838
GSM330319,-5.910415209340205,38.58564244514908,-23.826099854150634,19.418346968346352,10.43672331499588,-10.708099594659492,0.9785146398749662,12.78363065919782,4.771148400792252,17.654548712516263,3,3,0.9617554545402528
GSM330320,-17.73761857281478,28.574437416722155,19.200220705276624,15.099380521573611,1.0353598363582492,-1.827152371732252,-1.2075798105583813,13.983023486489227,-12.052479434655504,2.4008716209726635,3,3,0.961434543132782
GSM330321,4.372713249923863,12.781414467380731,16.834260704927704,26.61336583898443,11.298581625444541,24.2999492192771,-14.537163486369053,-3.7715753047768428,2.971773556833698,3.1133911725851293,3,3,0.8661064505577087
GSM330322,18.17550020781401,19.753549382267515,2.6342948027825117,20.358534189135504,6.577379503172675,-3.5765142532474314,-1.111973636726838,-0.1318178519024718,7.3912435780448185,2.547663102634275,3,3,0.9613872170448304
GSM330323,-12.519808588018838,29.694180474501472,22.628593041616735,17.43693162909914,-5.210205121403078,-2.888686406819312,-14.929010710768555,1.0744221487418557,5.466413195544051,-5.195325801008967,3,3,0.9653905034065248
GSM330324,-17.660236134177076,24.999506986856034,32.71822311350359,3.7823893995061626,9.705152936617655,2.803887745942057,-1.3305844303999486,-4.3099248903481175,0.9551042063980187,-7.807884054336372,3,3,0.9646563529968262
GSM330325,-31.611969767923316,49.11545621047196,-16.527663204237715,13.229107356014524,9.283566299534229,4.416765440889668,2.5997753023272843,-0.34271188974978367,-7.573096800449066,-5.297688964374675,3,3,0.9660636186599731
GSM330326,-26.767683943673216,32.5880544104407,8.202553980272004,-0.011248508338281282,7.551746446028665,5.480613400816072,-0.7939958240145224,-6.802086349481801,7.752191615260779,-7.449647253793759,3,3,0.9646525979042052
GSM330327,-2.301993448618993,6.8950959083894,32.36661850902024,12.311418598895273,9.595023786929223,-11.34147664446262,9.826824201723538,3.3680632451356396,-2.1483959566339847,-3.7191124934819664,3,3,0.9612155556678772
GSM330328,-12.641415413368817,29.62821331453852,15.638637009575628,18.88216184342169,15.944829838185766,-12.303343364987636,14.486604026799519,-3.9226380058283583,0.46106383477763135,2.0201287186556485,3,3,0.961933970451355
GSM330329,-31.359361355489987,19.683087558730367,24.944896578364034,5.236337961493903,10.808208275867571,0.6521319989565811,-5.50985122298215,-8.256591079050944,2.9795665048341364,-10.698078246802945,3,3,0.9632509350776672
GSM330330,-14.463232123463502,37.138317814600406,5.763978925418846,12.081515106059182,3.3328413878350105,3.1637625703585903,-2.3128030488928903,-8.18620824754234,9.2386990612456,2.7664712585088687,3,3,0.9614112377166748
GSM330331,16.991655989859606,-0.2079579698183646,28.474108145668886,19.744797113693114,10.590033889753649,-1.4947165397136382,3.9946795867427647,-2.3204042318807914,-1.9397240688884665,12.70066836646311,3,4,0.9127148985862732
GSM330332,21.304982593726347,12.285946260439896,-30.790718552221218,22.942819634908613,2.894586454059849,12.018162970773929,-9.962594630675936,-3.055391751322588,7.03090697563719,-6.728687730131907,3,4,0.1382980793714523
GSM330333,-19.54945728968922,49.07873422438657,-11.785147976424852,7.846790074950242,-6.463899081850936,-6.3046643633158945,-0.7547405919924028,-9.61106822839162,0.9506960131916825,-8.178188735318482,3,3,0.9610865712165833
GSM330334,-16.751733021526785,33.46829467105269,7.447993640650873,16.678387148330437,9.494607390017894,-20.72013922474005,9.41907302023348,-11.616401060060813,-6.722753522678815,-7.6679963149553245,3,3,0.9614838361740112
GSM330335,7.876548661714395,-0.9681788687651742,19.271894087809137,1.0495280937042277,-18.686844126352668,15.950097747939546,11.814388414928361,-9.619404610926576,8.668598687286451,-16.21786532299418,2,5,0.5701878666877747
GSM330336,-23.515905204395807,39.261905980397756,18.673306893008235,2.9614215559486223,12.336940384869377,-1.2607005289136402,-7.154509894947619,-1.8720284701156018,1.4653776825354738,7.540979330158818,3,3,0.9640929102897644
GSM330337,-10.76885326785037,26.238782843473544,36.88653971088283,17.772716024197678,10.297568337106588,-9.564236947418635,-3.006962720568769,5.443381936900057,-8.821172609918758,8.988462627699407,3,3,0.9620168805122375
GSM330338,1.7446771688671268,15.417481305052675,22.898142140399955,33.66696937723091,-10.410916043354584,-5.263366800927747,-9.444421960608723,19.27402849730252,4.733417959237141,-5.40930016088487,3,3,0.9076497554779052
GSM330339,-0.8221597448935757,33.59197508008217,-23.05587220055091,22.425190674509405,6.073582998587368,-15.84709779120039,1.2929201614383596,11.580937444150715,7.450258349493262,13.267745545121937,3,3,0.9603228569030762
GSM330340,-32.056288898227,17.572787338089064,20.543146849506826,11.244035367629188,-4.807660565295956,4.478402012277169,1.4827847260452391,-5.440007182102215,12.150910110319947,-2.0663040207074586,3,3,0.9629732966423036
GSM330341,-14.53464760294131,40.167137801287325,-9.67957879005031,-14.527014381320832,7.218647893683025,-6.727799179665058,-11.477304845733663,-4.261462383487345,26.55105213957224,2.628252487804004,3,3,0.964881420135498
GSM330342,-6.2337965472177,23.026171835148865,30.56017487491679,15.84015839290451,3.151129244172452,2.4868387415776985,-5.239132650481183,1.667350520974852,-0.24613519902743441,-11.664503265666802,3,3,0.9610591530799866
GSM330343,-20.89403409239953,30.93866311488903,1.1706624608112282,0.34280362630147193,7.266194158930537,-12.281094489855754,1.0379809552312285,-14.191587075814201,9.201186262536813,-4.09643928942606,3,3,0.961864173412323
GSM330344,-19.07047329095191,27.221667534233294,-30.198088767842957,9.290478662884688,7.983257933402059,-8.062725545687359,7.590422371366342,4.241394027928055,13.226620636115378,11.205931525288186,3,3,0.9642764329910278
GSM330345,-11.149125766089933,42.37587826617415,-27.014630317547155,20.875359944242643,-2.884715082952333,-4.3180640998141255,-3.0596737545286468,6.903933762236207,6.597382130874419,9.471479798551606,3,3,0.9609231352806092
GSM330346,-22.838066548757105,31.746766848946425,35.68435342215495,7.328802351219643,8.876807141292135,5.686619023301795,-3.8594538439818566,-4.30509687633789,4.061296046179272,3.8882782880992934,3,3,0.964589774608612
GSM330347,-22.931503716085466,27.105217945028084,16.569914713907735,12.025383380092881,15.814667476214789,18.818120207509335,-7.6827982069385214,-5.3493105484065415,4.278088360165636,10.07981244856387,3,3,0.9621904492378236
GSM330348,-11.350093766671812,44.374586191286,-18.72376493020277,10.781241370847736,16.695599603903688,-1.1187548659939517,-2.827933823234155,13.815031464618762,-11.481887109767843,16.2902186673385,3,3,0.9609635472297668
GSM330349,-21.096896541787167,35.77248957357822,-4.060398884461609,13.847622307845159,4.0729527571497375,-1.692594453055211,3.4093582972078944,-15.950561382185851,3.329876836902,-2.7703741434032088,3,3,0.9679535627365112
GSM330350,-18.585500048957222,22.39121460380231,35.29614472988728,14.434923876745044,4.574439363433443,2.8080948241037835,-6.873542305336434,-3.265910365098449,6.001616625098351,-3.7903109300235704,3,3,0.9632765650749208
